,17096
01/01/2010,3
01/01/2011,1
01/02/2002,56
01/02/2003,41
01/02/2004,42
01/02/2007,35
01/02/2008,19
01/02/2009,1
01/02/2012,1
01/02/2013,24
01/02/2014,23
01/02/2015,13
01/03/2002,43
01/03/2003,59
01/03/2005,34
01/03/2006,27
01/03/2007,42
01/03/2008,32
01/03/2011,9
01/03/2012,14
01/03/2013,19
01/03/2014,27
01/04/2002,43
01/04/2005,44
01/04/2006,36
01/04/2007,32
01/04/2008,26
01/04/2010,30
01/04/2011,23
01/04/2012,20
01/04/2013,23
01/04/2015,3
01/05/2001,1
01/05/2004,59
01/05/2005,32
01/05/2006,44
01/05/2007,41
01/05/2008,1
01/05/2009,38
01/05/2010,26
01/05/2011,28
01/05/2012,23
01/05/2015,27
01/06/2003,32
01/06/2004,48
01/06/2005,64
01/06/2006,34
01/06/2009,26
01/06/2010,25
01/06/2011,22
01/06/2012,18
01/06/2014,24
01/06/2015,20
01/07/2002,40
01/07/2003,35
01/07/2004,44
01/07/2005,48
01/07/2008,47
01/07/2009,33
01/07/2010,33
01/07/2011,20
01/07/2012,1
01/07/2013,34
01/07/2014,19
01/07/2015,20
01/08/2001,1
01/08/2002,45
01/08/2003,46
01/08/2004,58
01/08/2007,47
01/08/2008,37
01/08/2009,38
01/08/2010,15
01/08/2011,2
01/08/2013,31
01/08/2014,36
01/08/2015,26
01/09/2002,32
01/09/2003,48
01/09/2004,54
01/09/2006,43
01/09/2007,38
01/09/2008,47
01/09/2009,37
01/09/2010,1
01/09/2011,1
01/09/2012,32
01/09/2013,30
01/09/2014,39
01/09/2015,19
01/10/2001,2
01/10/2002,39
01/10/2003,36
01/10/2005,44
01/10/2006,37
01/10/2007,37
01/10/2008,43
01/10/2010,1
01/10/2011,28
01/10/2012,21
01/10/2013,46
01/10/2014,22
01/10/2015,1
01/11/2002,43
01/11/2005,43
01/11/2006,47
01/11/2007,52
01/11/2008,46
01/11/2010,36
01/11/2011,25
01/11/2012,23
01/11/2013,18
01/12/2004,32
01/12/2005,44
01/12/2006,30
01/12/2007,42
01/12/2009,37
01/12/2010,23
01/12/2011,22
01/12/2012,29
01/12/2015,27
01/13/2003,37
01/13/2004,24
01/13/2005,45
01/13/2006,38
01/13/2009,28
01/13/2010,28
01/13/2011,19
01/13/2012,29
01/13/2014,26
01/13/2015,26
01/14/2002,33
01/14/2003,40
01/14/2004,53
01/14/2005,33
01/14/2008,35
01/14/2009,31
01/14/2010,32
01/14/2011,21
01/14/2012,1
01/14/2013,24
01/14/2014,29
01/14/2015,27
01/15/2002,43
01/15/2003,45
01/15/2004,49
01/15/2008,44
01/15/2009,35
01/15/2010,25
01/15/2012,1
01/15/2013,24
01/15/2014,34
01/15/2015,22
01/16/2002,36
01/16/2003,36
01/16/2004,48
01/16/2007,52
01/16/2008,55
01/16/2009,28
01/16/2010,1
01/16/2012,2
01/16/2013,24
01/16/2014,31
01/16/2015,28
01/17/2001,1
01/17/2002,43
01/17/2003,43
01/17/2006,39
01/17/2007,41
01/17/2008,38
01/17/2012,25
01/17/2013,29
01/17/2014,36
01/17/2015,1
01/18/2002,44
01/18/2005,50
01/18/2006,27
01/18/2007,39
01/18/2008,41
01/18/2010,1
01/18/2011,38
01/18/2012,26
01/18/2013,21
01/18/2014,2
01/19/2005,48
01/19/2006,32
01/19/2007,37
01/19/2010,36
01/19/2011,25
01/19/2012,20
01/19/2015,3
01/20/2004,46
01/20/2005,40
01/20/2006,39
01/20/2009,27
01/20/2010,36
01/20/2011,41
01/20/2012,22
01/20/2014,2
01/20/2015,27
01/21/2003,39
01/21/2004,45
01/21/2005,34
01/21/2009,25
01/21/2010,25
01/21/2011,30
01/21/2014,22
01/21/2015,22
01/22/2002,43
01/22/2003,42
01/22/2004,43
01/22/2007,36
01/22/2008,38
01/22/2009,27
01/22/2010,32
01/22/2013,27
01/22/2014,25
01/22/2015,19
01/23/2002,37
01/23/2003,43
01/23/2004,34
01/23/2006,60
01/23/2007,36
01/23/2008,38
01/23/2009,23
01/23/2011,1
01/23/2012,24
01/23/2013,28
01/23/2014,30
01/23/2015,32
01/24/2002,43
01/24/2003,33
01/24/2005,52
01/24/2006,31
01/24/2007,32
01/24/2008,43
01/24/2011,20
01/24/2012,39
01/24/2013,32
01/24/2014,30
01/24/2015,1
01/25/2002,56
01/25/2005,43
01/25/2006,36
01/25/2007,34
01/25/2008,33
01/25/2009,1
01/25/2010,28
01/25/2011,27
01/25/2012,15
01/25/2013,26
01/26/2001,1
01/26/2004,39
01/26/2005,42
01/26/2006,28
01/26/2007,45
01/26/2009,24
01/26/2010,20
01/26/2011,29
01/26/2012,18
01/26/2015,19
01/27/2003,34
01/27/2004,40
01/27/2005,58
01/27/2006,35
01/27/2009,32
01/27/2010,24
01/27/2011,14
01/27/2012,32
01/27/2014,17
01/27/2015,18
01/28/2002,50
01/28/2003,41
01/28/2004,34
01/28/2005,41
01/28/2008,35
01/28/2009,24
01/28/2010,30
01/28/2011,19
01/28/2013,21
01/28/2014,27
01/28/2015,26
01/29/2001,1
01/29/2002,39
01/29/2003,47
01/29/2004,40
01/29/2007,48
01/29/2008,45
01/29/2009,20
01/29/2010,38
01/29/2012,1
01/29/2013,28
01/29/2014,26
01/29/2015,29
01/30/2002,31
01/30/2003,26
01/30/2004,40
01/30/2006,35
01/30/2007,32
01/30/2008,30
01/30/2009,22
01/30/2010,1
01/30/2011,1
01/30/2012,35
01/30/2013,19
01/30/2014,38
01/30/2015,25
01/31/2002,36
01/31/2003,26
01/31/2005,37
01/31/2006,36
01/31/2007,44
01/31/2008,30
01/31/2009,3
01/31/2010,2
01/31/2011,34
01/31/2012,32
01/31/2013,27
01/31/2014,36
01/31/2015,2
02/01/2002,38
02/01/2005,35
02/01/2006,34
02/01/2007,26
02/01/2008,24
02/01/2010,26
02/01/2011,19
02/01/2012,40
02/01/2013,30
02/01/2014,3
02/02/2004,63
02/02/2005,41
02/02/2006,34
02/02/2007,25
02/02/2009,28
02/02/2010,13
02/02/2012,21
02/02/2014,1
02/02/2015,13
02/03/2003,19
02/03/2004,40
02/03/2005,46
02/03/2006,40
02/03/2009,28
02/03/2010,28
02/03/2011,9
02/03/2012,20
02/03/2014,26
02/03/2015,10
02/04/2002,45
02/04/2003,52
02/04/2004,41
02/04/2005,46
02/04/2008,30
02/04/2009,23
02/04/2010,32
02/04/2011,17
02/04/2013,22
02/04/2014,40
02/04/2015,21
02/05/2002,42
02/05/2003,24
02/05/2004,47
02/05/2007,29
02/05/2008,38
02/05/2009,20
02/05/2010,25
02/05/2013,24
02/05/2014,27
02/05/2015,17
02/06/2001,1
02/06/2002,52
02/06/2003,45
02/06/2004,31
02/06/2006,39
02/06/2007,31
02/06/2008,43
02/06/2009,36
02/06/2012,26
02/06/2013,26
02/06/2014,20
02/06/2015,21
02/07/2002,36
02/07/2003,50
02/07/2005,61
02/07/2006,35
02/07/2007,26
02/07/2008,33
02/07/2011,24
02/07/2012,24
02/07/2013,26
02/07/2014,22
02/08/2002,57
02/08/2005,56
02/08/2006,50
02/08/2007,40
02/08/2008,46
02/08/2009,2
02/08/2010,22
02/08/2011,13
02/08/2012,22
02/08/2013,21
02/08/2014,1
02/08/2015,2
02/09/2004,33
02/09/2005,50
02/09/2006,28
02/09/2007,36
02/09/2009,27
02/09/2010,31
02/09/2011,29
02/09/2012,22
02/09/2015,16
02/10/2003,41
02/10/2004,50
02/10/2005,45
02/10/2006,72
02/10/2009,26
02/10/2010,41
02/10/2011,16
02/10/2012,29
02/10/2014,40
02/10/2015,31
02/11/2002,46
02/11/2003,40
02/11/2004,45
02/11/2008,41
02/11/2009,29
02/11/2010,46
02/11/2011,2
02/11/2012,2
02/11/2013,17
02/11/2014,46
02/11/2015,27
02/12/2007,1
02/12/2008,3
02/12/2009,1
02/12/2010,12
02/12/2014,3
02/13/2001,1
02/13/2002,54
02/13/2003,57
02/13/2004,47
02/13/2007,41
02/13/2008,41
02/13/2009,39
02/13/2010,1
02/13/2012,6
02/13/2013,30
02/13/2014,43
02/14/2002,38
02/14/2003,50
02/14/2005,60
02/14/2006,52
02/14/2007,30
02/14/2008,42
02/14/2009,2
02/14/2011,21
02/14/2012,25
02/14/2013,24
02/14/2014,35
02/15/2002,46
02/15/2005,48
02/15/2006,56
02/15/2007,34
02/15/2008,32
02/15/2009,1
02/15/2010,5
02/15/2011,25
02/15/2012,29
02/15/2013,29
02/16/2005,48
02/16/2006,34
02/16/2007,54
02/16/2010,45
02/16/2011,25
02/16/2012,16
02/17/2004,48
02/17/2005,47
02/17/2006,51
02/17/2009,58
02/17/2010,21
02/17/2011,30
02/17/2012,46
02/17/2014,5
02/18/2003,44
02/18/2004,37
02/18/2005,43
02/18/2008,2
02/18/2009,34
02/18/2010,40
02/18/2011,29
02/18/2014,37
02/19/2002,41
02/19/2003,44
02/19/2004,50
02/19/2008,54
02/19/2009,31
02/19/2010,30
02/19/2011,1
02/19/2013,30
02/19/2014,22
02/20/2002,51
02/20/2003,24
02/20/2004,38
02/20/2007,34
02/20/2008,40
02/20/2009,25
02/20/2011,1
02/20/2013,38
02/20/2014,27
02/21/2002,53
02/21/2003,38
02/21/2006,59
02/21/2007,53
02/21/2008,68
02/21/2011,2
02/21/2012,30
02/21/2013,28
02/21/2014,27
02/22/2002,38
02/22/2005,33
02/22/2006,49
02/22/2007,32
02/22/2008,40
02/22/2010,29
02/22/2011,15
02/22/2012,54
02/22/2013,30
02/23/2001,1
02/23/2004,48
02/23/2005,29
02/23/2006,36
02/23/2007,50
02/23/2008,2
02/23/2009,30
02/23/2010,28
02/23/2011,25
02/23/2012,25
02/23/2014,1
02/24/2003,44
02/24/2004,52
02/24/2005,45
02/24/2006,60
02/24/2008,1
02/24/2009,33
02/24/2010,37
02/24/2011,25
02/24/2012,25
02/24/2014,31
02/25/2002,36
02/25/2003,34
02/25/2004,40
02/25/2005,42
02/25/2008,48
02/25/2009,31
02/25/2010,26
02/25/2011,5
02/25/2012,33
02/25/2013,27
02/25/2014,35
02/26/2002,42
02/26/2003,37
02/26/2004,44
02/26/2007,21
02/26/2008,37
02/26/2009,35
02/26/2010,39
02/26/2013,32
02/26/2014,48
02/27/2001,2
02/27/2002,41
02/27/2003,38
02/27/2004,40
02/27/2006,44
02/27/2007,17
02/27/2008,33
02/27/2009,37
02/27/2012,19
02/27/2013,22
02/27/2014,32
02/28/2002,48
02/28/2003,44
02/28/2005,64
02/28/2006,37
02/28/2007,43
02/28/2008,45
02/28/2011,22
02/28/2012,17
02/28/2013,24
02/28/2014,38
02/29/2008,38
02/29/2012,33
03/01/2002,44
03/01/2005,42
03/01/2006,44
03/01/2007,44
03/01/2010,4
03/01/2011,28
03/01/2012,19
03/01/2013,37
03/01/2014,1
03/02/2004,55
03/02/2005,42
03/02/2006,31
03/02/2007,35
03/02/2009,3
03/02/2010,34
03/02/2011,19
03/02/2012,22
03/02/2014,2
03/03/2004,49
03/03/2005,45
03/03/2006,42
03/03/2008,1
03/03/2009,42
03/03/2010,49
03/03/2011,14
03/03/2014,1
03/04/2003,50
03/04/2004,41
03/04/2005,43
03/04/2008,48
03/04/2009,34
03/04/2010,34
03/04/2011,25
03/04/2014,39
03/05/2002,46
03/05/2003,23
03/05/2004,32
03/05/2008,47
03/05/2009,34
03/05/2010,35
03/05/2011,1
03/05/2012,5
03/05/2013,33
03/05/2014,29
03/06/2002,41
03/06/2003,39
03/06/2007,59
03/06/2008,39
03/06/2009,35
03/06/2012,21
03/06/2013,30
03/06/2014,31
03/07/2002,61
03/07/2003,34
03/07/2006,47
03/07/2007,30
03/07/2008,51
03/07/2009,2
03/07/2010,1
03/07/2011,2
03/07/2012,25
03/07/2013,38
03/07/2014,33
03/08/2002,44
03/08/2004,34
03/08/2005,55
03/08/2006,62
03/08/2007,34
03/08/2009,1
03/08/2010,25
03/08/2011,23
03/08/2012,28
03/08/2013,43
03/08/2014,1
03/09/2004,38
03/09/2005,61
03/09/2006,36
03/09/2007,36
03/09/2009,27
03/09/2010,17
03/09/2011,28
03/09/2012,33
03/09/2013,1
03/09/2014,1
03/10/2003,37
03/10/2004,29
03/10/2005,34
03/10/2006,53
03/10/2008,45
03/10/2009,39
03/10/2010,39
03/10/2011,20
03/10/2014,36
03/11/2002,58
03/11/2003,44
03/11/2004,39
03/11/2005,53
03/11/2008,45
03/11/2009,50
03/11/2010,19
03/11/2011,21
03/11/2013,30
03/11/2014,64
03/12/2002,80
03/12/2003,55
03/12/2004,38
03/12/2007,28
03/12/2008,42
03/12/2009,28
03/12/2010,16
03/12/2012,14
03/12/2013,36
03/12/2014,38
03/13/2002,64
03/13/2003,55
03/13/2006,30
03/13/2007,31
03/13/2008,47
03/13/2009,27
03/13/2010,1
03/13/2012,27
03/13/2013,29
03/13/2014,27
03/14/2002,65
03/14/2003,35
03/14/2005,40
03/14/2006,46
03/14/2007,29
03/14/2008,42
03/14/2011,18
03/14/2012,18
03/14/2013,24
03/14/2014,41
03/15/2002,61
03/15/2004,34
03/15/2005,40
03/15/2006,32
03/15/2007,36
03/15/2010,37
03/15/2011,15
03/15/2012,32
03/15/2013,27
03/16/2004,36
03/16/2005,42
03/16/2006,43
03/16/2007,28
03/16/2009,28
03/16/2010,40
03/16/2011,31
03/16/2012,27
03/16/2014,1
03/17/2003,30
03/17/2004,41
03/17/2005,49
03/17/2006,47
03/17/2008,42
03/17/2009,23
03/17/2010,35
03/17/2011,20
03/17/2012,1
03/17/2014,29
03/18/2002,50
03/18/2003,36
03/18/2004,40
03/18/2005,33
03/18/2008,46
03/18/2009,27
03/18/2010,19
03/18/2011,25
03/18/2013,21
03/18/2014,32
03/19/2002,19
03/19/2003,32
03/19/2004,40
03/19/2007,29
03/19/2008,48
03/19/2009,25
03/19/2010,28
03/19/2012,20
03/19/2013,25
03/19/2014,28
03/20/2002,26
03/20/2003,42
03/20/2006,43
03/20/2007,32
03/20/2008,41
03/20/2009,31
03/20/2012,19
03/20/2013,28
03/20/2014,49
03/21/2002,48
03/21/2003,34
03/21/2005,34
03/21/2006,37
03/21/2007,32
03/21/2008,31
03/21/2010,1
03/21/2011,17
03/21/2012,26
03/21/2013,32
03/21/2014,26
03/22/2001,2
03/22/2002,49
03/22/2004,34
03/22/2005,33
03/22/2006,42
03/22/2007,36
03/22/2010,25
03/22/2011,22
03/22/2012,21
03/22/2013,29
03/22/2014,1
03/23/2001,1
03/23/2004,33
03/23/2005,26
03/23/2006,30
03/23/2007,42
03/23/2009,32
03/23/2010,28
03/23/2011,18
03/23/2012,17
03/23/2014,3
03/24/2003,32
03/24/2004,29
03/24/2005,40
03/24/2006,26
03/24/2008,42
03/24/2009,38
03/24/2010,34
03/24/2011,22
03/24/2013,1
03/24/2014,27
03/25/2002,38
03/25/2003,49
03/25/2004,39
03/25/2005,30
03/25/2008,41
03/25/2009,27
03/25/2010,31
03/25/2011,12
03/25/2012,1
03/25/2013,44
03/25/2014,31
03/26/2001,1
03/26/2002,46
03/26/2003,35
03/26/2004,39
03/26/2007,33
03/26/2008,46
03/26/2009,32
03/26/2010,26
03/26/2011,11
03/26/2012,33
03/26/2013,29
03/26/2014,30
03/27/2001,2
03/27/2002,30
03/27/2003,35
03/27/2004,1
03/27/2006,34
03/27/2007,36
03/27/2008,62
03/27/2009,31
03/27/2010,1
03/27/2012,32
03/27/2013,33
03/27/2014,37
03/28/2001,1
03/28/2002,46
03/28/2003,34
03/28/2005,42
03/28/2006,37
03/28/2007,31
03/28/2008,38
03/28/2011,28
03/28/2012,29
03/28/2013,23
03/28/2014,30
03/29/2001,1
03/29/2002,42
03/29/2004,42
03/29/2005,21
03/29/2006,33
03/29/2007,51
03/29/2010,30
03/29/2011,33
03/29/2012,28
03/29/2013,29
03/29/2014,1
03/30/2001,1
03/30/2004,26
03/30/2005,49
03/30/2006,42
03/30/2007,45
03/30/2009,17
03/30/2010,40
03/30/2011,25
03/30/2012,23
03/30/2014,1
03/31/2003,38
03/31/2004,38
03/31/2005,35
03/31/2006,27
03/31/2008,41
03/31/2009,23
03/31/2010,32
03/31/2011,27
03/31/2012,2
03/31/2013,2
03/31/2014,36
04/01/2002,27
04/01/2003,35
04/01/2004,32
04/01/2005,49
04/01/2008,45
04/01/2009,18
04/01/2010,31
04/01/2011,17
04/01/2013,33
04/01/2014,31
04/02/2001,1
04/02/2002,33
04/02/2003,36
04/02/2004,33
04/02/2007,31
04/02/2008,45
04/02/2009,33
04/02/2010,39
04/02/2012,21
04/02/2013,36
04/02/2014,37
04/03/2001,1
04/03/2002,29
04/03/2003,38
04/03/2006,38
04/03/2007,31
04/03/2008,38
04/03/2009,28
04/03/2010,2
04/03/2012,21
04/03/2013,25
04/03/2014,39
04/04/2001,1
04/04/2002,36
04/04/2003,14
04/04/2005,37
04/04/2006,26
04/04/2007,37
04/04/2008,27
04/04/2009,1
04/04/2010,1
04/04/2011,23
04/04/2012,26
04/04/2013,40
04/04/2014,22
04/05/2002,31
04/05/2004,44
04/05/2005,43
04/05/2006,36
04/05/2007,36
04/05/2010,26
04/05/2011,20
04/05/2012,18
04/05/2013,42
04/05/2014,1
04/06/2001,1
04/06/2004,33
04/06/2005,38
04/06/2006,31
04/06/2007,44
04/06/2009,30
04/06/2010,46
04/06/2011,15
04/06/2012,21
04/06/2013,2
04/06/2014,1
04/07/2003,22
04/07/2004,40
04/07/2005,33
04/07/2006,53
04/07/2008,33
04/07/2009,18
04/07/2010,34
04/07/2011,26
04/07/2014,29
04/08/2002,33
04/08/2003,40
04/08/2004,66
04/08/2005,56
04/08/2008,43
04/08/2009,34
04/08/2010,28
04/08/2011,25
04/08/2012,1
04/08/2013,31
04/08/2014,28
04/09/2002,34
04/09/2003,33
04/09/2004,46
04/09/2007,36
04/09/2008,32
04/09/2009,26
04/09/2010,27
04/09/2012,17
04/09/2013,40
04/09/2014,32
04/10/2002,32
04/10/2003,25
04/10/2004,2
04/10/2006,39
04/10/2007,28
04/10/2008,37
04/10/2009,24
04/10/2012,47
04/10/2013,23
04/10/2014,15
04/11/2002,25
04/11/2003,38
04/11/2005,53
04/11/2006,37
04/11/2007,33
04/11/2008,37
04/11/2011,18
04/11/2012,27
04/11/2013,39
04/11/2014,31
04/12/2001,2
04/12/2002,31
04/12/2004,34
04/12/2005,29
04/12/2006,57
04/12/2007,28
04/12/2008,1
04/12/2010,48
04/12/2011,17
04/12/2012,25
04/12/2013,30
04/12/2014,2
04/13/2004,36
04/13/2005,38
04/13/2006,30
04/13/2007,38
04/13/2009,30
04/13/2010,26
04/13/2011,18
04/13/2012,21
04/13/2013,2
04/14/2003,39
04/14/2004,51
04/14/2005,41
04/14/2006,19
04/14/2008,28
04/14/2009,16
04/14/2010,23
04/14/2011,17
04/14/2012,2
04/14/2014,26
04/15/2002,27
04/15/2003,24
04/15/2004,32
04/15/2005,37
04/15/2008,35
04/15/2009,31
04/15/2010,35
04/15/2011,12
04/15/2013,19
04/15/2014,32
04/16/2002,50
04/16/2003,37
04/16/2004,39
04/16/2007,40
04/16/2008,35
04/16/2009,39
04/16/2010,26
04/16/2011,2
04/16/2012,28
04/16/2013,38
04/16/2014,21
04/17/2001,1
04/17/2002,40
04/17/2003,16
04/17/2006,38
04/17/2007,29
04/17/2008,34
04/17/2009,34
04/17/2010,2
04/17/2011,1
04/17/2012,36
04/17/2013,23
04/17/2014,34
04/18/2002,26
04/18/2003,34
04/18/2005,46
04/18/2006,31
04/18/2007,40
04/18/2008,24
04/18/2010,1
04/18/2011,22
04/18/2012,19
04/18/2013,31
04/18/2014,31
04/19/2001,1
04/19/2002,37
04/19/2004,36
04/19/2005,26
04/19/2006,30
04/19/2007,36
04/19/2010,34
04/19/2011,21
04/19/2012,24
04/19/2013,29
04/20/2004,38
04/20/2005,32
04/20/2006,39
04/20/2007,26
04/20/2009,33
04/20/2010,20
04/20/2011,24
04/20/2012,25
04/20/2014,1
04/21/2003,12
04/21/2004,27
04/21/2005,42
04/21/2006,26
04/21/2008,41
04/21/2009,26
04/21/2010,36
04/21/2011,21
04/21/2014,42
04/22/2002,32
04/22/2003,27
04/22/2004,37
04/22/2005,26
04/22/2008,33
04/22/2009,29
04/22/2010,34
04/22/2011,19
04/22/2013,35
04/22/2014,43
04/23/2002,31
04/23/2003,30
04/23/2004,34
04/23/2007,37
04/23/2008,31
04/23/2009,20
04/23/2010,26
04/23/2011,1
04/23/2012,21
04/23/2013,42
04/23/2014,23
04/24/2002,29
04/24/2003,38
04/24/2006,44
04/24/2007,31
04/24/2008,23
04/24/2009,38
04/24/2010,2
04/24/2012,26
04/24/2013,40
04/24/2014,27
04/25/2002,41
04/25/2003,29
04/25/2005,30
04/25/2006,41
04/25/2007,34
04/25/2008,41
04/25/2011,12
04/25/2012,20
04/25/2013,41
04/25/2014,39
04/26/2002,36
04/26/2004,26
04/26/2005,50
04/26/2006,30
04/26/2007,38
04/26/2008,1
04/26/2010,37
04/26/2011,15
04/26/2012,18
04/26/2013,32
04/27/2004,46
04/27/2005,46
04/27/2006,19
04/27/2007,42
04/27/2009,20
04/27/2010,30
04/27/2011,33
04/27/2012,24
04/28/2003,19
04/28/2004,39
04/28/2005,39
04/28/2006,37
04/28/2008,24
04/28/2009,46
04/28/2010,35
04/28/2011,33
04/28/2012,1
04/28/2014,46
04/29/2002,41
04/29/2003,34
04/29/2004,31
04/29/2005,31
04/29/2008,33
04/29/2009,29
04/29/2010,27
04/29/2011,32
04/29/2013,42
04/29/2014,46
04/30/2002,34
04/30/2003,25
04/30/2004,49
04/30/2007,37
04/30/2008,44
04/30/2009,27
04/30/2010,36
04/30/2012,30
04/30/2013,30
04/30/2014,25
05/01/2001,1
05/01/2002,43
05/01/2003,51
05/01/2006,24
05/01/2007,19
05/01/2008,34
05/01/2009,50
05/01/2012,17
05/01/2013,25
05/01/2014,55
05/02/2002,45
05/02/2003,36
